-9.264192159192429291e-03,4.838919122219481617e-03,2.493900004490412214e-01,9.990501403808593750e-01,-8.646464906632900238e-03,-3.962652385234832764e-02,-1.592929847538471222e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.363566398620605469e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460530281066894531e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.013476262107547059e-04,4.510288615032454970e-04,-9.695258789956899808e-04,8.585164323449134827e-04,-0.000000000000000000e+00,-7.039835304021835327e-02,-1.287774648517370224e-02,4.464285820722579956e-02,-1.802884601056575775e-02,2.489697560667991638e-02,2.918956056237220764e-02,-2.833104506134986877e-02,-1.373626291751861572e-01,1.682692319154739380e-01,4.292582347989082336e-02
-9.208890969288653638e-03,4.797891051954354322e-03,2.494005107952415867e-01,9.990492463111877441e-01,-8.620544336736202240e-03,-3.963677585124969482e-02,-1.597435213625431061e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.363144397735595703e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.428910810159613815e-04,2.153433899076147686e-04,-1.036919399884626359e-03,0.000000000000000000e+00,-8.585164905525743961e-04,-8.155906945466995239e-02,9.529532492160797119e-02,-7.726648356765508652e-03,-8.585164905525743961e-04,1.691277325153350830e-01,8.756868541240692139e-02,-1.210508272051811218e-01,9.872938692569732666e-02,7.640796899795532227e-02,6.009615492075681686e-03
-9.201319119041975400e-03,4.796507447383488963e-03,2.493935360533660606e-01,9.990481734275817871e-01,-8.673991076648235321e-03,-3.965098038315773010e-02,-1.597888767719268799e-02,-1.054822206497192383e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.363144397735595703e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.459686279296875000e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.557572150070506492e-04,7.676365337436021389e-05,-9.374170102166479081e-04,-1.287774592638015747e-01,-4.635988920927047729e-02,-9.014423191547393799e-02,5.322802066802978516e-02,0.000000000000000000e+00,-1.270604431629180908e-01,-3.863323852419853210e-02,1.098901107907295227e-01,4.035027325153350830e-02,8.241757750511169434e-02,-1.725618094205856323e-01,1.717033050954341888e-02
-9.205506448961044141e-03,4.875503518914467600e-03,2.493984071900401944e-01,9.990481734275817871e-01,-8.661747910082340240e-03,-3.963301703333854675e-02,-1.602820493280887604e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.363144397735595703e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.459686279296875000e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742081241292330300e-05,1.531899582348298359e-04,-7.560241571672377718e-04,3.090659156441688538e-02,5.151099059730768204e-03,-0.000000000000000000e+00,-3.519917279481887817e-02,0.000000000000000000e+00,-8.585164905525743961e-04,-2.575549297034740448e-03,9.357829391956329346e-02,9.787087887525558472e-02,-0.000000000000000000e+00,-1.296359896659851074e-01,4.807692393660545349e-02
-9.210191201794983018e-03,4.816639180357429675e-03,2.493810252429747576e-01,9.990491867065429688e-01,-8.672325871884822845e-03,-3.961760178208351135e-02,-1.599981449544429779e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.363144397735595703e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.459686279296875000e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.307934778974097937e-04,1.580715381859657616e-04,-7.001079015707741427e-04,4.807692021131515503e-02,2.575549529865384102e-03,1.373626384884119034e-02,1.047390028834342957e-01,3.262362629175186157e-02,-2.403846196830272675e-02,-4.292581975460052490e-02,-5.580357089638710022e-02,-5.837912112474441528e-02,2.403846010565757751e-02,-9.872939437627792358e-02,7.125686854124069214e-02
-9.225579380482674258e-03,4.758616514730627280e-03,2.493781732964005238e-01,9.990482330322265625e-01,-8.670637384057044983e-03,-3.963866829872131348e-02,-1.600683666765689850e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.363144397735595703e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.870487181849789692e-04,-6.384741709510860096e-05,-1.123186373226641192e-03,4.378433898091316223e-02,1.974587887525558472e-02,6.009615492075681686e-03,1.287774648517370224e-02,3.949175775051116943e-02,0.000000000000000000e+00,-7.039834558963775635e-02,-7.125686854124069214e-02,-2.146291173994541168e-02,-1.330700516700744629e-01,3.434065962210297585e-03,8.070054650306701660e-02
-9.170088215338507293e-03,4.762922381547099633e-03,2.493970214857195999e-01,9.990478157997131348e-01,-8.662096224725246429e-03,-3.965666890144348145e-02,-1.599422097206115723e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.363144397735595703e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.254394465889305359e-04,1.403622758438238523e-04,-4.893906853295749114e-04,6.009615026414394379e-03,-0.000000000000000000e+00,3.519917652010917664e-02,-7.125686109066009521e-02,1.459478028118610382e-02,-2.146291173994541168e-02,-8.756867796182632446e-02,3.262362629175186157e-02,-3.348214179277420044e-02,8.585164323449134827e-04,6.868131924420595169e-03,-8.070054650306701660e-02
-9.162015715879505764e-03,4.771377391489178138e-03,2.494022657414733113e-01,9.990464448928833008e-01,-8.695205673575401306e-03,-3.966053947806358337e-02,-1.605169661343097687e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.363144397735595703e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.882571773593540339e-04,1.598666462333279894e-04,-7.785626612341388451e-04,1.030219718813896179e-02,-0.000000000000000000e+00,9.701236337423324585e-02,-7.297389954328536987e-02,5.151098966598510742e-02,-1.717032981105148792e-03,-3.434065729379653931e-02,-1.605425775051116943e-01,6.953983753919601440e-02,1.974587887525558472e-02,5.151098966598510742e-02,2.918956056237220764e-02
-9.190380926126265684e-03,4.831607819852166974e-03,2.494058699881137875e-01,9.990470409393310547e-01,-8.670567534863948822e-03,-3.966447710990905762e-02,-1.601909473538398743e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.363144397735595703e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.459686279296875000e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.118809632144197308e-04,-1.165926351681201376e-06,-1.334676435453254970e-04,5.580356717109680176e-02,-8.585164905525743961e-04,6.610576808452606201e-02,1.459477934986352921e-02,3.348214179277420044e-02,-2.575549529865384102e-03,8.241757750511169434e-02,-6.353022158145904541e-02,-3.004807792603969574e-02,-1.347870826721191406e-01,-1.347870826721191406e-01,-6.610576808452606201e-02
-9.147914241465745014e-03,4.858912006582897375e-03,2.494271135427413022e-01,9.990466237068176270e-01,-8.684844709932804108e-03,-3.966483101248741150e-02,-1.603663526475429535e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.349472506827689211e-05,-8.822792366476002115e-06,-3.055720047705655557e-04,3.348214179277420044e-02,8.585164905525743961e-04,-1.365041285753250122e-01,9.701235592365264893e-02,-9.701236337423324585e-02,-1.287774741649627686e-02,1.107486188411712646e-01,4.635988920927047729e-02,-3.519917652010917664e-02,9.443680755794048309e-03,1.004464328289031982e-01,8.585164695978164673e-02
-9.140935652205079212e-03,4.843367323236689483e-03,2.494449579280513529e-01,9.990460276603698730e-01,-8.676346391439437866e-03,-3.968053311109542847e-02,-1.603702828288078308e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821854948997497559e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.018730666601729516e-04,1.595573177841449770e-04,-1.014964528081615093e-04,5.151098594069480896e-02,-3.434065962210297585e-03,9.787087887525558472e-02,1.399381756782531738e-01,-4.292582627385854721e-03,0.000000000000000000e+00,8.585164323449134827e-04,1.262019276618957520e-01,7.383241504430770874e-02,-1.158997192978858948e-01,1.459478028118610382e-02,2.146291173994541168e-02
-9.163310008415833166e-03,4.745971211634444215e-03,2.494155683100156840e-01,9.990469813346862793e-01,-8.654671721160411835e-03,-3.966521099209785461e-02,-1.602778583765029907e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.943307349453606101e-05,4.207486029604638701e-04,-4.092795033937872895e-04,3.777472302317619324e-02,-1.974587887525558472e-02,8.585165254771709442e-03,8.070054650306701660e-02,0.000000000000000000e+00,-1.030219811946153641e-02,7.984203100204467773e-02,-6.868131924420595169e-03,-9.271977841854095459e-02,6.267169862985610962e-02,3.434065962210297585e-03,5.666209012269973755e-02
-9.216446187635606371e-03,4.737218556722501937e-03,2.494010262450360171e-01,9.990465044975280762e-01,-8.654633536934852600e-03,-3.967066109180450439e-02,-1.604399457573890686e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.363144397735595703e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.183490917833256204e-04,1.679475958668004507e-04,-4.683771717096050493e-04,1.588255465030670166e-01,8.585164905525743961e-04,3.348214179277420044e-02,9.443680942058563232e-02,1.287774741649627686e-01,-7.211538404226303101e-02,-1.717032864689826965e-02,5.236950516700744629e-02,-9.615384787321090698e-02,-9.701235592365264893e-02,9.443681687116622925e-03,6.181318685412406921e-02
-9.138525854207473625e-03,4.785774008572859020e-03,2.493984327936044354e-01,9.990476965904235840e-01,-8.646622300148010254e-03,-3.965616598725318909e-02,-1.600858941674232483e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.965381715458138941e-04,1.232363830042142378e-04,-3.288043277367421282e-04,1.656936705112457275e-01,1.802884601056575775e-02,3.176511079072952271e-02,-1.622596085071563721e-01,0.000000000000000000e+00,-5.837912112474441528e-02,-3.863323852419853210e-02,1.304945051670074463e-01,1.167582422494888306e-01,-0.000000000000000000e+00,1.399381905794143677e-01,3.863324224948883057e-02
-9.135714039363787911e-03,4.670507190529861810e-03,2.494090324454169005e-01,9.990481138229370117e-01,-8.657452650368213654e-03,-3.964130207896232605e-02,-1.601479761302471161e-02,-1.054822206497192383e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821854948997497559e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581062136873013319e-04,2.813802566567656302e-04,-1.719369291128363384e-04,-8.756867796182632446e-02,8.585164905525743961e-04,-1.287774741649627686e-01,5.322802066802978516e-02,7.726648356765508652e-03,-3.949175775051116943e-02,-2.317994460463523865e-02,1.064560413360595703e-01,1.442307680845260620e-01,-1.021634563803672791e-01,5.752060562372207642e-02,5.065247416496276855e-02
-9.108631631850754723e-03,4.691569265662927889e-03,2.494113495949343007e-01,9.990484714508056641e-01,-8.662670850753784180e-03,-3.964558243751525879e-02,-1.598107255995273590e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701833605766296387e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.005194809424380243e-04,3.225266254274180883e-05,3.825946356076956973e-04,1.510988920927047729e-01,4.807692393660545349e-02,-1.004464328289031982e-01,1.476648300886154175e-01,-5.752060562372207642e-02,1.622596234083175659e-01,-6.009615026414394379e-03,9.787087887525558472e-02,-1.304945051670074463e-01,-1.262019127607345581e-01,5.151099059730768204e-03,-8.671016246080398560e-02
-9.099755513453195929e-03,4.755993268145775575e-03,2.494061432273620704e-01,9.990492463111877441e-01,-8.674053475260734558e-03,-3.962489590048789978e-02,-1.597752049565315247e-02,-1.054822206497192383e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.403408343352082095e-04,3.828274169724694504e-05,6.803523154202513945e-04,-4.635988920927047729e-02,5.236950516700744629e-02,-5.494505539536476135e-02,1.596840620040893555e-01,-1.545329671353101730e-02,-5.408653989434242249e-02,1.296359747648239136e-01,1.631181314587593079e-02,-4.292582627385854721e-03,4.807692021131515503e-02,9.186126291751861572e-02,5.408653989434242249e-02
-9.120731050753758812e-03,4.813362954935404038e-03,2.494090223961344666e-01,9.990490078926086426e-01,-8.660277351737022400e-03,-3.963713347911834717e-02,-1.596746593713760376e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.195911934128077446e-05,-7.626904716126714457e-05,2.669454155391834524e-04,6.610576808452606201e-02,1.004464328289031982e-01,-3.863324224948883057e-02,-1.150412037968635559e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.949175775051116943e-02,4.035027325153350830e-02,-1.373626384884119034e-02,2.317994460463523865e-02,7.297389954328536987e-02,-1.399381905794143677e-01
-9.089746597220617688e-03,4.817305069355985389e-03,2.494077996897458849e-01,9.990485310554504395e-01,-8.656500838696956635e-03,-3.966680541634559631e-02,-1.592636294662952423e-02,-1.054822206497192383e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.311003188890605277e-04,-2.044801374260886233e-04,6.083544055284040124e-04,-6.095466762781143188e-02,1.373626384884119034e-02,6.009615492075681686e-03,-6.353021413087844849e-02,-5.151099059730768204e-03,0.000000000000000000e+00,-3.348214179277420044e-02,-8.327610045671463013e-02,-5.322802066802978516e-02,1.339285671710968018e-01,0.000000000000000000e+00,2.232142910361289978e-02
-9.155320896561309346e-03,4.939698083434333406e-03,2.493967461805769448e-01,9.990473985671997070e-01,-8.636224083602428436e-03,-3.968402370810508728e-02,-1.596381328999996185e-02,-1.054822206497192383e-01,8.363144397735595703e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.787167515160880280e-04,-5.471818984602011939e-04,1.924449203400964534e-04,-8.585164323449134827e-04,-1.347870826721191406e-01,2.489697746932506561e-02,8.499312400817871094e-02,0.000000000000000000e+00,-1.717032981105148792e-03,7.383241504430770874e-02,8.756868541240692139e-02,-3.434066101908683777e-02,-1.133241653442382812e-01,1.347870826721191406e-01,8.585164905525743961e-04
-9.171004065358499824e-03,4.927788083049018837e-03,2.494068811445039890e-01,9.990474581718444824e-01,-8.636967279016971588e-03,-3.969204798340797424e-02,-1.593987084925174713e-02,-1.054822206497192383e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.362722396850585938e-01,-1.701833605766296387e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.901508351953554813e-04,-6.301137413859444602e-04,7.619131511391867995e-04,-3.348214179277420044e-02,-0.000000000000000000e+00,1.717032981105148792e-03,-1.313530206680297852e-01,-1.802884601056575775e-02,1.390796750783920288e-01,-2.575549297034740448e-03,8.070054650306701660e-02,-4.893543943762779236e-02,-1.347870826721191406e-01,9.958790987730026245e-02,1.176167577505111694e-01
-9.194450231948187932e-03,4.921016274419746754e-03,2.493938946786999622e-01,9.990472793579101562e-01,-8.638563565909862518e-03,-3.970158472657203674e-02,-1.592694781720638275e-02,-1.054822206497192383e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.931113327306223759e-04,-3.478604252942976293e-04,9.243112069722443907e-04,-1.116071362048387527e-02,3.863324224948883057e-02,-9.443681687116622925e-02,3.777472302317619324e-02,0.000000000000000000e+00,-2.833104506134986877e-02,1.373626291751861572e-02,2.060439623892307281e-02,7.297389954328536987e-02,-0.000000000000000000e+00,7.469093799591064453e-02,1.974587887525558472e-02
-9.223008407088638394e-03,4.937331376926755097e-03,2.493681538018682475e-01,9.990471005439758301e-01,-8.639412932097911835e-03,-3.968591243028640747e-02,-1.597733423113822937e-02,-1.054822206497192383e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.018057539283834786e-04,-2.202688992819588215e-05,2.959873590309918911e-04,-4.120878875255584717e-02,3.434066101908683777e-02,-6.524725258350372314e-02,2.747252583503723145e-02,0.000000000000000000e+00,-1.888736337423324585e-02,-3.863323852419853210e-02,7.297389954328536987e-02,-6.868131924420595169e-03,-0.000000000000000000e+00,0.000000000000000000e+00,9.271977841854095459e-02
-9.261415684438185220e-03,4.875068867315541198e-03,2.493910966402044516e-01,9.990479350090026855e-01,-8.618664927780628204e-03,-3.967673331499099731e-02,-1.595958136022090912e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701833605766296387e+00,-1.196842193603515625e-01,9.308817386627197266e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.851842310447634032e-04,2.435811604035093068e-04,4.302053712663516652e-04,1.476648300886154175e-01,3.090659342706203461e-02,3.949175775051116943e-02,7.297389954328536987e-02,-4.292582627385854721e-03,1.347870826721191406e-01,1.365041136741638184e-01,1.802884601056575775e-02,1.365041285753250122e-01,9.014422446489334106e-02,4.807692393660545349e-02,-1.141826957464218140e-01
-9.329255975061472375e-03,4.948719382638380911e-03,2.493819810823087180e-01,9.990481138229370117e-01,-8.621864952147006989e-03,-3.966822847723960876e-02,-1.596793718636035919e-02,-1.054822206497192383e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.362722396850585938e-01,-1.701833605766296387e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.459686279296875000e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.025960841736970120e-04,1.370130410138735693e-04,-5.762358035198096367e-05,3.519917279481887817e-02,1.545329671353101730e-02,-1.021634638309478760e-01,-8.756867796182632446e-02,0.000000000000000000e+00,9.872939437627792358e-02,-0.000000000000000000e+00,8.499313145875930786e-02,-6.095467135310173035e-02,8.585163950920104980e-02,-1.064560413360595703e-01,4.378434270620346069e-02
-9.322456436234260319e-03,4.980976647731769069e-03,2.493711094626176183e-01,9.990482926368713379e-01,-8.578837849199771881e-03,-3.967237100005149841e-02,-1.596915535628795624e-02,-1.054822206497192383e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701833605766296387e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.365778796673989232e-04,4.918236429506749703e-04,3.936829341474876783e-04,-4.292582161724567413e-03,-0.000000000000000000e+00,-1.631181389093399048e-01,2.918955869972705841e-02,9.186126291751861572e-02,8.928571641445159912e-02,-3.605768829584121704e-02,6.782279908657073975e-02,-7.039835304021835327e-02,8.241757750511169434e-02,-8.585164905525743961e-04,2.317994460463523865e-02
-9.267815725154511519e-03,4.941814137188900967e-03,2.493963337117738044e-01,9.990479946136474609e-01,-8.567110635340213776e-03,-3.968849405646324158e-02,-1.595464907586574554e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.362722396850585938e-01,-1.701833605766296387e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.682797808387678064e-04,2.871469638638841654e-04,4.775000552192542507e-04,1.064560413360595703e-01,2.575549529865384102e-03,5.236950516700744629e-02,-7.039834558963775635e-02,3.090659342706203461e-02,1.356455981731414795e-01,-8.585164323449134827e-04,-5.580357089638710022e-02,-7.812500000000000000e-02,4.807692021131515503e-02,1.150412112474441528e-01,5.151099059730768204e-03
-9.241737210584672832e-03,4.981385840738108105e-03,2.494034029293084320e-01,9.990481138229370117e-01,-8.568482473492622375e-03,-3.968571498990058899e-02,-1.595214381814002991e-02,-1.054822206497192383e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.363144397735595703e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.272282358571825995e-04,2.141010893519615008e-04,7.390786057616323705e-04,-2.918955869972705841e-02,6.868131924420595169e-03,-6.524725258350372314e-02,-1.382211446762084961e-01,1.073145642876625061e-01,-3.777472674846649170e-02,-2.661401033401489258e-02,7.297389954328536987e-02,-5.666209012269973755e-02,-9.100273996591567993e-02,7.039835304021835327e-02,7.554945349693298340e-02
-9.230892419487641762e-03,4.981074264804634215e-03,2.494037737364529494e-01,9.990486502647399902e-01,-8.582348935306072235e-03,-3.968300670385360718e-02,-1.591856963932514191e-02,-1.054822206497192383e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821854948997497559e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.603130453735504663e-04,1.912541258980814248e-04,1.091054609805858742e-03,-3.090659156441688538e-02,3.949175775051116943e-02,-8.756868541240692139e-02,5.065247043967247009e-02,6.353022158145904541e-02,-7.039835304021835327e-02,2.575549297034740448e-03,-1.013049483299255371e-01,7.039835304021835327e-02,-6.438872963190078735e-02,0.000000000000000000e+00,-1.167582422494888306e-01
-9.196742512978743622e-03,4.979799407034192840e-03,2.493950083104688742e-01,9.990475177764892578e-01,-8.565882220864295959e-03,-3.970691189169883728e-02,-1.593999937176704407e-02,-1.054822206497192383e-01,8.363144397735595703e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.362722396850585938e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.892926423574394071e-04,1.503646017181192317e-04,5.681745591652154984e-04,0.000000000000000000e+00,-1.330700516700744629e-01,3.605769202113151550e-02,1.356455981731414795e-01,2.575549529865384102e-03,-1.373626384884119034e-02,-8.585164323449134827e-04,-1.339285671710968018e-01,6.953983753919601440e-02,4.807692021131515503e-02,2.489697746932506561e-02,8.585164905525743961e-04
